City 1,City 2,State,Distance
Springfield,Lockwood,Missouri,39.03589306406455
Springfield,Exeter,Missouri,50.90798791522468
Springfield,Seligman,Missouri,58.54780136247463
Springfield,Norwood,Missouri,48.54578693177489
Springfield,Billings,Missouri,17.09668035334363
Springfield,Reeds Spring,Missouri,31.690968904097833
Springfield,Jasper,Missouri,56.54975318277497
Springfield,Miller,Missouri,30.310693045220194
Springfield,Pleasant Hope,Missouri,18.69234970631105
Springfield,Conway,Missouri,33.22116845936036
Springfield,Hermitage,Missouri,51.7575806435599
Springfield,Hartville,Missouri,43.165647624513475
Springfield,Rockaway Beach,Missouri,34.707572592030736
Springfield,Fordland,Missouri,19.497309167936343
Springfield,Golden City,Missouri,46.29618246084741
Springfield,Washburn,Missouri,56.00987786880607
Springfield,Galena,Missouri,28.594651548271784
Springfield,Bull Creek,Missouri,33.41453915242901
Springfield,Morrisville,Missouri,20.8925442916042
Springfield,Niangua,Missouri,28.722356451314837
Springfield,Wheaton,Missouri,51.797620797022354
Springfield,Walnut Grove,Missouri,20.577997508475203
Springfield,Weaubleau,Missouri,49.985507709151776
Springfield,Butterfield,Missouri,45.842352951325694
Springfield,Fair Play,Missouri,34.088454107984944
Springfield,Verona,Missouri,31.99229067558576
Springfield,Urbana,Missouri,45.29364859933552
Springfield,Branson West,Missouri,34.261760599976455
Springfield,Indian Point,Missouri,38.14218347899163
Springfield,Fairview,Missouri,51.081660094665295
Springfield,Golden,Missouri,50.44794229936916
Springfield,Blue Eye,Missouri,47.11406113192289
Springfield,Cross Timbers,Missouri,57.33605280927452
Springfield,Fidelity,Missouri,56.732013402039655
Springfield,Preston,Missouri,51.67794085214778
Springfield,Saddlebrooke,Missouri,25.87835850049395
Springfield,Carytown,Missouri,57.690579994724175
Springfield,Diggins,Missouri,24.38918768474484
Springfield,Everton,Missouri,24.84699689513951
Springfield,Stella,Missouri,57.983909699994946
Springfield,Freistatt,Missouri,35.53256676889812
Springfield,Wheatland,Missouri,51.793279190124075
Springfield,McCord Bend,Missouri,30.40043693882422
