City 1,City 2,State,Distance
Lexington,Berry,Kentucky,33.23413007760165
Lexington,Livingston,Kentucky,53.03180645348208
Lexington,Mount Olivet,Kentucky,40.84963451426971
Lexington,Booneville,Kentucky,57.98076708732126
Lexington,Prestonville,Kentucky,59.39988135987657
Lexington,Elizaville,Kentucky,43.10601791436758
Lexington,Monterey,Kentucky,34.613493775395526
Lexington,Mays Lick,Kentucky,46.73927065270338
Lexington,Gratz,Kentucky,39.79330239799569
Lexington,Sardis,Kentucky,43.552910096653946
Lexington,Hazel Green,Kentucky,59.30178461612782
Lexington,McKinney,Kentucky,43.81027579291846
Lexington,Farmers,Kentucky,50.518471464967966
Lexington,High Bridge,Kentucky,20.060538908228736
Bowling Green,Elizabethtown,Kentucky,59.13794004300481
Bowling Green,Hopkinsville,Kentucky,58.30762733251897
Bowling Green,Glasgow,Kentucky,28.387506629350813
Bowling Green,Franklin,Kentucky,18.76230993160522
Bowling Green,Oak Grove,Kentucky,58.405872802865176
Bowling Green,Russellville,Kentucky,26.90979277602925
Bowling Green,Leitchfield,Kentucky,36.472957667771816
Bowling Green,Central City,Kentucky,44.19871128190325
Bowling Green,Greenville,Kentucky,44.12575759138544
Bowling Green,Scottsville,Kentucky,19.75548571505407
Bowling Green,Beaver Dam,Kentucky,38.33296613050921
Bowling Green,Hodgenville,Kentucky,56.420974088847544
Bowling Green,Rineyville,Kentucky,59.53619184764435
Bowling Green,Morgantown,Kentucky,22.29930712266241
Bowling Green,Cave City,Kentucky,28.61542576505247
Bowling Green,Tompkinsville,Kentucky,45.31294265685611
Bowling Green,Hartford,Kentucky,41.49617675754065
Bowling Green,Hardinsburg,Kentucky,55.44599742695842
Bowling Green,Horse Cave,Kentucky,32.09704356772088
Bowling Green,Greensburg,Kentucky,55.67079664457693
Bowling Green,Masonville,Kentucky,58.928349478422376
Bowling Green,Elkton,Kentucky,41.51472711168652
Bowling Green,Edmonton,Kentucky,45.298785394567005
Bowling Green,Munfordville,Kentucky,36.58697425588363
Bowling Green,Auburn,Kentucky,16.8060792095704
Bowling Green,Guthrie,Kentucky,46.4198465440234
Bowling Green,Plano,Kentucky,6.615533756897226
Bowling Green,Clarkson,Kentucky,37.852956756862994
Bowling Green,Lewisburg,Kentucky,28.368492389242277
Bowling Green,Brownsville,Kentucky,18.01737013043646
Bowling Green,White Plains,Kentucky,53.848798387266726
Bowling Green,Pembroke,Kentucky,52.747849974194686
Bowling Green,Livermore,Kentucky,52.55822289873096
Bowling Green,Pleasant Ridge,Kentucky,52.719162961985376
Bowling Green,Nortonville,Kentucky,58.14636673427423
Bowling Green,Powderly,Kentucky,43.84396028131072
Bowling Green,Mortons Gap,Kentucky,59.77596836941747
Bowling Green,Calhoun,Kentucky,59.953707979941214
Bowling Green,Adairville,Kentucky,31.099364976969394
Bowling Green,Beechmont,Kentucky,35.8318730010567
Bowling Green,Smiths Grove,Kentucky,13.803288137837018
Bowling Green,Park City,Kentucky,23.098381466419212
Bowling Green,Magnolia,Kentucky,50.68794331522012
Bowling Green,Sonora,Kentucky,48.88048783949223
Bowling Green,Caneyville,Kentucky,31.340325180775384
Bowling Green,Island,Kentucky,50.88416152638857
Bowling Green,Upton,Kentucky,45.049863665476224
Bowling Green,Whitesville,Kentucky,54.530891806959424
Bowling Green,Buffalo,Kentucky,55.01933441575909
Bowling Green,Fordsville,Kentucky,48.31300058828172
Bowling Green,Crofton,Kentucky,58.105478981230924
Bowling Green,Drakesboro,Kentucky,37.79808848181017
Bowling Green,Plum Springs,Kentucky,4.759741057863156
Bowling Green,Cecilia,Kentucky,54.62139018599845
Bowling Green,Centertown,Kentucky,43.52405818041921
Bowling Green,Gamaliel,Kentucky,42.27871465120562
Bowling Green,Sacramento,Kentucky,55.098623650794416
Bowling Green,Bremen,Kentucky,50.89055682897136
Bowling Green,Summersville,Kentucky,55.12439480810796
Bowling Green,McHenry,Kentucky,38.81888244154761
Bowling Green,Woodburn,Kentucky,10.289277306812618
Bowling Green,Summer Shade,Kentucky,40.75641962149235
Bowling Green,Trenton,Kentucky,48.83341378483164
Bowling Green,Utica,Kentucky,57.24671074747561
Bowling Green,Fountain Run,Kentucky,31.695850968407463
Bowling Green,Bonnieville,Kentucky,40.72995688115042
Bowling Green,Hardyville,Kentucky,40.73607935629741
Bowling Green,Rockport,Kentucky,39.541390092169586
Bowling Green,Big Clifty,Kentucky,42.52603870031044
Bowling Green,Oakland,Kentucky,11.575715275435826
Bowling Green,Dunmor,Kentucky,31.633219680733166
Bowling Green,Rochester,Kentucky,29.975864444654967
Bowling Green,Allensville,Kentucky,39.12761073644893
Bowling Green,South Carrollton,Kentucky,46.18994927946129
Bowling Green,Rosine,Kentucky,37.03973828400994
Bowling Green,Fairview,Kentucky,48.8664721833748
Bowling Green,Hiseville,Kentucky,35.569628547865
Bowling Green,Cleaton,Kentucky,40.88164934783839
Bowling Green,Marrowbone,Kentucky,52.53147725525878
Bowling Green,Woodbury,Kentucky,18.243003103434976
Elizabethtown,Jeffersontown,Kentucky,38.460583800012095
Elizabethtown,Radcliff,Kentucky,8.715051814956247
Elizabethtown,Mount Washington,Kentucky,29.322786297752696
Elizabethtown,St. Matthews,Kentucky,39.89119488417062
Elizabethtown,Shelbyville,Kentucky,49.588308082101996
Elizabethtown,Shively,Kentucky,34.24118151691867
Elizabethtown,Glasgow,Kentucky,48.231964157339945
Elizabethtown,Shepherdsville,Kentucky,21.480952542774652
Elizabethtown,Bardstown,Kentucky,24.431499879386962
Elizabethtown,Lawrenceburg,Kentucky,57.924689807212616
Elizabethtown,Campbellsville,Kentucky,38.03908746183568
Elizabethtown,Lyndon,Kentucky,41.79372411156792
Elizabethtown,La Grange,Kentucky,55.24619723425229
Elizabethtown,Middletown,Kentucky,41.87938017875566
Elizabethtown,Harrodsburg,Kentucky,56.57373350040665
Elizabethtown,Hillview,Kentucky,26.53129994202173
Elizabethtown,Fort Knox,Kentucky,13.82522112782854
Elizabethtown,Vine Grove,Kentucky,9.55183872352567
Elizabethtown,Leitchfield,Kentucky,26.93631137413799
Elizabethtown,Lebanon,Kentucky,35.126197245954764
Elizabethtown,Crestwood,Kentucky,48.61220903319604
Elizabethtown,Douglass Hills,Kentucky,40.913754693814234
Elizabethtown,Columbia,Kentucky,51.890549669942295
Elizabethtown,Hurstbourne,Kentucky,40.10105793951564
Elizabethtown,Prospect,Kentucky,46.74451235645511
Elizabethtown,Buckner,Kentucky,52.732467921734184
Elizabethtown,Beaver Dam,Kentucky,58.48285393229697
Elizabethtown,Hodgenville,Kentucky,12.20368889881087
Elizabethtown,Rineyville,Kentucky,6.038202847680353
Elizabethtown,Simpsonville,Kentucky,45.59749339989093
Elizabethtown,Brandenburg,Kentucky,26.002436792848766
Elizabethtown,Indian Hills,Kentucky,41.55201478918304
Elizabethtown,Springfield,Kentucky,36.066075739518865
Elizabethtown,Graymoor-Devondale,Kentucky,41.80164044044593
Elizabethtown,Morgantown,Kentucky,56.284201635770316
Elizabethtown,Cave City,Kentucky,39.12892806733398
Elizabethtown,Eminence,Kentucky,59.4266048185691
Elizabethtown,Pioneer Village,Kentucky,26.867723706134285
Elizabethtown,Hartford,Kentucky,58.40424926812992
Elizabethtown,Hardinsburg,Kentucky,31.961355592298332
Elizabethtown,Anchorage,Kentucky,43.23286221916579
Elizabethtown,Horse Cave,Kentucky,36.55992446862381
Elizabethtown,Greensburg,Kentucky,37.05242582752995
Elizabethtown,Elk Creek,Kentucky,39.70707094719371
Elizabethtown,Windy Hills,Kentucky,41.239820564536465
Elizabethtown,Lewisport,Kentucky,58.259560979812555
Elizabethtown,Liberty,Kentucky,58.41133462703709
Elizabethtown,Lebanon Junction,Kentucky,12.401386777949298
Elizabethtown,Brooks,Kentucky,26.47953377198969
Elizabethtown,Worthington Hills,Kentucky,45.97261157716216
Elizabethtown,Hurstbourne Acres,Kentucky,38.94036032258386
Elizabethtown,Orchard Grass Hills,Kentucky,46.93405448783136
Elizabethtown,West Buechel,Kentucky,35.803453706299386
Elizabethtown,Edmonton,Kentucky,51.493874019651756
Elizabethtown,Doe Valley,Kentucky,22.65681860141763
Elizabethtown,Munfordville,Kentucky,29.235736750568638
Elizabethtown,Taylorsville,Kentucky,37.606614896773195
Elizabethtown,St. Regis Park,Kentucky,38.97385274879465
Elizabethtown,Pewee Valley,Kentucky,46.93184728278964
Elizabethtown,Audubon Park,Kentucky,35.575577827985384
Elizabethtown,Irvington,Kentucky,25.352726588032315
Elizabethtown,Coldstream,Kentucky,46.30600954783089
Elizabethtown,Hebron Estates,Kentucky,26.521931339342004
Elizabethtown,Beechwood Village,Kentucky,40.42926544840971
Elizabethtown,Muldraugh,Kentucky,17.267092772998332
Elizabethtown,Clarkson,Kentucky,23.967825849365344
Elizabethtown,Barbourmeade,Kentucky,43.75414539562532
Elizabethtown,Cloverport,Kentucky,42.16557183521205
Elizabethtown,Heritage Creek,Kentucky,30.665284804951852
Elizabethtown,Northfield,Kentucky,42.28009657995354
Elizabethtown,West Point,Kentucky,19.91490129088161
Elizabethtown,Brownsville,Kentucky,41.120709921942165
Elizabethtown,Hawesville,Kentucky,49.901744792673014
Elizabethtown,Goshen,Kentucky,50.856734689555445
Elizabethtown,Bloomfield,Kentucky,34.02980403007095
Elizabethtown,Rolling Hills,Kentucky,43.163096411508334
Elizabethtown,Bellemeade,Kentucky,40.893376132234906
Elizabethtown,Langdon Place,Kentucky,43.28643089001509
Elizabethtown,Meadow Vale,Kentucky,43.336751052291554
Elizabethtown,Plantation,Kentucky,42.9142577719517
Elizabethtown,Spring Valley,Kentucky,43.4538750684809
Elizabethtown,Blue Ridge Manor,Kentucky,40.986588590702496
Elizabethtown,Perryville,Kentucky,50.893978583410444
Elizabethtown,Watterson Park,Kentucky,35.09664825011945
Elizabethtown,New Haven,Kentucky,16.111252089533547
Elizabethtown,Woodlawn Park,Kentucky,40.799441186528846
Elizabethtown,Houston Acres,Kentucky,38.089162767336504
Elizabethtown,Smiths Grove,Kentucky,48.56474022613213
Elizabethtown,Hollow Creek,Kentucky,33.940809646622675
Elizabethtown,Park City,Kentucky,43.09004042672234
Elizabethtown,Magnolia,Kentucky,19.010283093687388
Elizabethtown,Sonora,Kentucky,11.845420310190542
Elizabethtown,Caneyville,Kentucky,38.779214565005475
Elizabethtown,Lynnview,Kentucky,34.05989755194462
Elizabethtown,Loretto,Kentucky,26.663860293493634
Elizabethtown,Fox Chase,Kentucky,25.747040763381428
Elizabethtown,Parkway Village,Kentucky,35.86509704918832
Elizabethtown,Woodland Hills,Kentucky,41.58676930579982
Elizabethtown,Chaplin,Kentucky,38.45839495334961
Elizabethtown,Upton,Kentucky,16.62881592199873
Elizabethtown,Fincastle,Kentucky,45.573519888628574
Elizabethtown,Murray Hill,Kentucky,43.496997370723776
Elizabethtown,Green Spring,Kentucky,44.67171164306446
Elizabethtown,Glenview,Kentucky,43.09226285634777
Elizabethtown,Whitesville,Kentucky,54.42607388236963
Elizabethtown,Seneca Gardens,Kentucky,37.760532446567204
Elizabethtown,Buffalo,Kentucky,16.62363945200096
Elizabethtown,Brownsboro Farm,Kentucky,44.222532179417676
Elizabethtown,Fordsville,Kentucky,46.2722937888614
Elizabethtown,Strathmoor Village,Kentucky,37.33035155848741
Elizabethtown,Poplar Hills,Kentucky,34.263944604342726
Elizabethtown,Rolling Fields,Kentucky,40.618531459725766
Elizabethtown,Moorland,Kentucky,42.511436646346574
Elizabethtown,Riverwood,Kentucky,41.69199913276525
Elizabethtown,Bancroft,Kentucky,42.53253428636189
Elizabethtown,River Bluff,Kentucky,48.4832264561002
Elizabethtown,Strathmoor Manor,Kentucky,37.120180633553616
Elizabethtown,Norbourne Estates,Kentucky,39.546166875808716
Elizabethtown,Plum Springs,Kentucky,54.510550740235864
Elizabethtown,Wellington,Kentucky,37.18249987971587
Elizabethtown,Forest Hills,Kentucky,38.83219383476332
Elizabethtown,Cecilia,Kentucky,4.9809896284730595
Elizabethtown,Willisburg,Kentucky,42.065893275047266
Elizabethtown,Norwood,Kentucky,40.5678004880389
Elizabethtown,Kingsley,Kentucky,37.48658248202447
Elizabethtown,Briarwood,Kentucky,42.587199518093804
Elizabethtown,Old Brownsboro Place,Kentucky,42.916353819712654
Elizabethtown,Hollyvilla,Kentucky,27.812589088741202
Elizabethtown,Summersville,Kentucky,31.80870723416393
Elizabethtown,Creekside,Kentucky,43.90266177565995
Elizabethtown,Richlawn,Kentucky,40.167811269893804
Elizabethtown,Bradfordsville,Kentucky,42.52522918969828
Elizabethtown,Glenview Hills,Kentucky,42.86480538547397
Elizabethtown,Hunters Hollow,Kentucky,27.767088849235414
Elizabethtown,Mackville,Kentucky,44.27787018127199
Elizabethtown,Brownsboro Village,Kentucky,40.29702432412493
Elizabethtown,Spring Mill,Kentucky,33.21642149919132
Elizabethtown,Druid Hills,Kentucky,40.49520461242477
Elizabethtown,Summer Shade,Kentucky,57.25584378577496
Elizabethtown,Goose Creek,Kentucky,43.61633169483485
Elizabethtown,Manor Creek,Kentucky,43.983387953793596
Elizabethtown,Broeck Pointe,Kentucky,43.847836205649784
Elizabethtown,Bonnieville,Kentucky,22.501055733819054
Elizabethtown,Salvisa,Kentucky,57.57556611670021
Elizabethtown,Hardyville,Kentucky,31.37857796616686
Elizabethtown,Maryhill Estates,Kentucky,40.724538807364254
Elizabethtown,Wildwood,Kentucky,41.11542409221571
Elizabethtown,Bellewood,Kentucky,40.261717199778495
Elizabethtown,Big Clifty,Kentucky,18.605353728373967
Elizabethtown,Oakland,Kentucky,49.7111737237916
Elizabethtown,Boston,Kentucky,12.131880222724918
Elizabethtown,Glenview Manor,Kentucky,42.658675763387876
Elizabethtown,Westport,Kentucky,58.369505825440136
